ID,取引価格（総額）_log
27021475,7.402920051397705
27021479,7.262617163802502
27021522,6.619536791910536
27021523,7.505558493449767
27021559,6.963340717633467
27021560,7.208096967264971
27021564,6.997075719853493
27021725,7.401411286563605
27021726,7.1817898697942555
27021877,7.313859232644473
27022165,7.07675951326151
27022296,7.054379233946697
27022482,6.997823810042364
27022772,7.337754378121248
27022773,7.3794234490092965
27022774,7.393878851859667
27022778,7.187795510439588
27022863,6.709404050693661
27022865,7.491091099017823
27022921,7.271737293822554
27022968,7.496957698921782
27022969,7.181669142463419
27022970,7.170408373045972
27022971,7.171814661536771
27023053,7.390324886529927
27023054,7.1880520541168575
27023122,7.180997730676695
27023178,6.993834877134108
27023211,7.309990557098361
27023215,7.579197656826917
27023216,7.556232273307048
27023303,7.108531456730085
27023304,7.02203296916812
27023305,7.145469705239782
27023306,7.00526878720547
27023381,6.856687567240375
27023382,7.037797528031307
27023385,7.108960226872703
27023386,7.272965841424168
27023387,7.108960226872703
27023388,7.157095990406407
27023389,7.1451545729091395
27023390,6.898580066108693
27023452,7.143635586939454
27023455,7.101416197865091
27023475,7.232050000977818
27023476,7.225294954844299
27023477,7.232050000977818
27023478,7.05680706808847
27023479,7.232050000977818
27023514,7.363573268849529
27023549,7.373836442006698
27023550,7.463249309454935
27023551,7.373926187126243
27023557,7.016485912747806
27023558,7.57462693379216
27023559,7.295773727000675
27023560,7.389767704623581
27023561,7.438747231610346
27023724,7.308766124268216
27023725,7.171884877677237
27023726,7.260789774366894
27023803,7.47040672347159
27023804,7.4267560594744895
27023855,6.632923388284647
27023856,6.621680674789233
27023857,6.670377274068464
27023896,7.454379990631866
27023897,7.2038586670279745
27023900,7.20706321599304
27023901,7.0580454521174305
27023902,7.2038586670279745
27023903,6.718807985612772
27023904,7.287736881532803
27024090,6.642889655888158
27024128,7.2230799592962205
27024187,7.473584283525067
27024188,7.130586080216579
27024189,7.102994480791728
27024190,7.5511270455445505
27024191,7.240837056542577
27024192,6.8829038397680575
27024193,6.810720164623999
27024194,7.045647563693054
27024195,7.145687670192297
27024196,7.554630194353514
27024399,6.467999402151957
27024400,6.729934165732312
27024401,6.480354980087384
27024429,7.275632467815539
27024430,6.745391726415205
27024431,7.044086078625046
27024433,7.570973631344119
27024434,7.223013017641689
27024435,7.498299239137848
27024492,7.0853544917122075
27024508,7.341932674063844
27024574,7.1870081171414615
27024575,7.425288979524487
27024576,7.115481290214557
27024577,7.2138010245372035
27024578,7.289139292087308
27024579,7.10885722627336
27024580,7.262903583637333
27024583,7.149675104289858
27024584,7.321326282264845
27024585,7.086693330431367
27024586,7.26433349902719
27024587,7.234706186722561
27024588,7.149675104289858
27024589,7.008044035796739
27024590,7.260800455958335
27024591,7.008044035796739
27024592,7.376096966507855
27024593,7.241326907561072
27024842,6.879493687826262
27024843,6.511023131285393
27024863,7.26885764452337
27024864,7.272173075416063
27024865,6.994300497341348
27024866,7.203506798485946
27024867,7.223995875460718
27024868,7.381976121136536
27024869,7.1395993448840915
27024870,7.062634613020395
27024871,7.127736643483781
27024872,7.472770090611456
27024981,7.441943173894246
27024982,6.998414421863456
27024983,7.4112886871368095
27025082,7.408555890603387
27025132,7.330144428677757
27025133,7.24243684683449
27025134,7.101000704126878
27025135,6.969865742272825
27025235,7.245600276191691
27025236,6.75800982141568
27025237,7.56324477302248
27025238,6.988110029852706
27025239,6.738239511511546
27025240,7.2154865680048195
27025241,6.79675374167941
27025242,7.182141275823893
27025375,7.191416627514979
27025376,7.143414986180364
27025420,7.437762973479665
27025421,7.4033935952182155
27025457,7.207145167243079
27025459,7.347684317329572
27025500,7.162998045707722
27025569,7.325787866840556
27025603,7.166756291141039
27025604,7.256481080759816
27025605,7.500597788078188
27025606,7.471450256061448
27025607,7.310891352033252
27025608,7.640045845160396
27025609,7.271617582367919
27025610,7.479731330086335
27025611,7.640045845160396
27025739,7.312134766833625
27025770,7.644480974135268
27025771,7.432698588304626
27025772,7.479948272440539
27025972,7.285198842954826
27026015,7.24940990514831
27026022,7.142028477063344
27026155,7.147774754410728
27026177,7.321977615553951
27026178,7.171664116879499
27026180,7.185275231228327
27026181,7.281159533187967
27026182,7.272874154183512
27026334,7.390259836866451
27026381,7.06673756026525
27026429,7.315139347747263
27026595,6.49669755270146
27026618,7.024474340966264
27026619,7.077829897470274
27026620,7.233215234071302
27026621,7.152436408409428
27026658,7.445616969489582
27026659,7.375240383724504
27026660,6.917065609914984
27026661,6.901641094507993
27026707,7.275435154822364
27026708,7.166951614200536
27026709,7.233307648323451
27026811,7.3644367365198935
27026860,6.95744810573908
27026865,6.98159597537637
27026866,6.950424294206712
27026867,6.909329126109046
27026868,6.841702901809723
27026927,7.1212907730488535
27026928,6.919611066195026
27026929,6.973989706475129
27026930,7.047815108572751
27026931,6.919611066195026
27026932,6.904653981786215
27027011,7.074316813597997
27027014,6.919101565574161
27027015,7.420562384156267
27027016,7.385545600145042
27027017,7.399984709691289
27027018,6.546159065089675
27027019,6.941584365513612
27027087,7.253264955727519
27027088,7.361432350714262
27027089,7.138609835941514
27027155,7.07596014083461
27027159,7.3328563252195575
27027160,7.359664321553184
27027228,7.367361643519142
27027229,7.237756299599706
27027230,6.947092074282547
27027306,7.172500963132547
27027316,7.351878960170719
27027318,6.956268750678692
27027319,6.879133049864415
27027502,7.173494378620066
27027503,7.498046768461813
27027585,6.929734027251272
27027831,7.443509496827409
27028014,7.102883015305724
27028016,6.893513526515849
27028070,6.905844152285776
27028071,6.854325804591073
27028224,7.523638455250092
27028239,7.246077244590074
27028364,7.282863040377566
27028365,7.374501015869433
27028367,7.123330237250609
27028434,6.473624431764865
27028435,6.485803806941851
27028464,6.41025926798505
27028465,6.2692346047527625
27028466,6.743432003887257
27028479,6.896389338518424
27028514,7.2551176585843
27028626,7.28977528925016
27028658,7.33270681411438
27028660,7.378093782824389
27028661,7.352226571259291
27028726,6.975749569488869
27028727,6.972372996832895
27028807,6.998767421968603
27028843,7.416720873562575
27028920,7.04456523920657
27028980,7.1136768864342
27028998,7.296434688829585
27028999,7.324144515157638
27029000,7.272130834814429
27029001,7.438719165121289
27029035,7.044334034739803
27029036,7.10205390795836
27029037,6.908950749743843
27029065,7.166685910247763
27029085,7.920324927279949
27029086,7.008856108341934
27029087,7.8708561896426055
27029088,7.920324927279949
27029119,7.1717568539260235
27029135,7.581852366537764
27029136,8.71439716520536
27029153,7.211028587929721
27029154,7.661517746205515
27029155,7.627454478914418
27029181,8.167543999429215
27029182,7.880854942907879
27029206,7.204967288531149
27029207,7.315793803156559
27029235,7.26543180558225
27029241,7.167241242075433
27029242,7.491270781420312
27029243,7.362312421744079
27029244,7.266067222128426
27029272,7.432450880695037
27029274,7.514307806575895
27029275,7.175021093454577
27029276,7.218724011195761
27029367,7.284695817584374
27029369,6.998075254731221
27029370,7.795704258472578
27029371,7.62276868089061
27029427,7.629640979899212
27029450,7.41167227236438
27029467,7.363110112214879
27029479,7.18984094545896
27029487,7.20509688070597
27029488,7.2180971813215145
27029501,7.519474153734079
27029531,7.059957945602843
27029556,7.24556711779429
27029558,7.610173040439819
27029587,7.472626786224639
27029619,7.495709964825599
27029625,7.908370420279055
27029626,6.991354145021812
27029627,7.459658491830258
27029628,6.952490732281104
27029629,7.922990081321298
27029630,7.346718516744291
27029682,7.188112211476319
27029683,7.262342511418203
27029698,7.02382592297744
27029699,7.203175544745601
27029700,7.152931841176667
27029701,7.577762382607859
27029702,7.204758639131155
27029703,7.204758639131155
27029704,7.259348981783521
27029705,7.394581959403296
27029768,7.261968559559123
27029769,7.267113303281502
27029848,7.647868342317551
27029849,7.47795688100098
27029911,7.5943006481721556
27029912,7.218741656952682
27029959,7.163902707042157
27029960,7.170966937070753
27029961,7.3041893878546045
27029962,7.179818022078623
27030081,7.715023333468132
27030082,7.605047905071704
27030083,7.219147721648282
27030084,7.5481774721127195
27030157,7.578636272804041
27030177,7.18977897847382
27030204,7.059970406740571
27030205,7.640528194594784
27030206,7.093828061207596
27030207,7.063350679830057
27030208,7.282061335515267
27030209,7.5945182053878755
27030262,7.269248401302921
27030357,7.019854567936221
27030358,7.019854567936221
27030359,7.019854567936221
27030379,7.1905966829676915
27030380,7.596489403044696
27030381,7.250093644744972
27030382,7.1905966829676915
27030383,7.996213505458371
27030384,7.226607547410248
27030385,7.237916278278955
27030386,7.236593114409445
27030387,7.695032189210848
27030388,7.177742081444117
27030389,7.658675613465931
27030390,7.647599652631352
27030391,7.194893886269765
27030392,7.195505586713937
27030393,7.237916278278955
27030532,7.114180374358998
27030534,7.534982568194471
27030598,7.6292236310556625
27030667,7.558625451211345
27030668,7.658099417438614
27030669,7.229215762154694
27030670,7.234730741502472
27030731,6.963545139692237
27030732,6.847776686510315
27030733,7.186318555649859
27030734,7.500359886061252
27030735,7.642800582497051
27030736,7.574048904209322
27030737,7.23244836861378
27030738,7.27893322702781
27030739,7.181643812883432
27030740,7.238641265135546
27030741,7.227700208859712
27030742,7.239753570110187
27030743,7.186318555649859
27030744,7.242941525151094
27030745,7.1910802077881035
27030886,7.6726803850961245
27030887,7.671670899255445
27030888,7.57930549547963
27030889,7.724923437709046
27030890,7.57930549547963
27030891,7.646020608426755
27030947,7.917872914634484
27030960,7.335672749393285
27030991,7.659850944860766
27030992,7.426902183424053
27030993,7.75008681091213
27030994,7.117999652546621
27031033,7.471523805703112
27031034,7.517202519968291
27031035,7.5237827701025495
27031092,7.5822365355846
27031098,7.126712996388805
27031099,7.132078038374607
27031114,7.623950127436455
27031115,7.28171079559026
27031146,7.188513484641698
27031147,7.15094842385374
27031196,7.313171781090203
27031197,7.237533202663808
27031198,7.125739864787847
27031199,7.623212741563386
27031200,6.791657225346753
27031201,6.761568180531147
27031202,7.156360415763314
27031204,7.649236298501658
27031205,6.875031782982517
27031206,7.206906890023951
27031207,7.123432127760954
27031319,7.522440240086077
27031345,7.543270166065736
27031346,7.697969427284127
27031386,7.280746777492965
27031387,7.62440765474965
27031402,7.617002835399614
27031403,7.659640861286987
27031439,7.6299413519656065
27031440,7.120800417585883
27031441,7.184979263623778
27031506,7.605131317157926
27031507,7.381738173642986
27031508,7.629948426990256
27031608,7.229405667771227
27031637,7.20308137069963
27031643,7.175433433960187
27031644,7.2982858272789715
27031647,7.190067716328075
27031648,6.8345389956300115
27031649,7.179283136637871
27031679,7.176180256169774
27031680,7.144287648458356
27031699,7.510790043992136
27031707,7.509614199967736
27031722,6.747853955124623
27031730,7.210270599320301
27031731,7.5291589868048865
27031756,6.692857368472899
27031770,7.769817441198779
27031789,7.603861608877155
27031790,7.096074209140055
27031791,7.1241245923005625
27031792,7.61056302884622
27031841,7.991654457052292
27031842,7.5676909461446025
27031843,7.282775272875497
27031844,7.557171615191717
27031845,6.723363364055494
27031918,7.833611279916767
27031919,7.706287689863673
27031920,7.189948321622764
27031978,7.639257132109688
27031982,7.399920283892936
27031983,7.655716149296087
27031984,7.215012830548346
27031997,7.583724308592817
27032008,7.690880813070426
27032009,7.544360143672667
27032010,7.178960360058972
27032017,7.390092046037637
27032018,7.1952037882054105
27032019,7.190013326186437
27032020,7.189027770748579
27032021,7.19241572794892
27032022,7.224856907442051
27032093,6.988265892176028
27032136,7.102856006053626
27032153,7.112490021013015
27032186,7.354160718298727
27032187,7.363441523409407
27032188,7.363441523409407
27032191,7.35001652887386
27032192,7.7244375151386055
27032215,7.477746350091294
27032236,7.189970739930638
27032242,7.155198304619813
27032315,7.405588339925194
27032316,7.272258781208392
27032317,7.3501194923871305
27032318,7.414092091743252
27032355,7.820221096026513
27032370,7.167236549692558
27032372,7.180825375000588
27032415,6.88335371985473
27032437,7.536281884826484
27032449,7.617361545672383
27032466,7.322022468460311
27032467,7.370273365962948
27032468,7.221938636433602
27032469,7.077471312059426
27032470,7.264631252228023
27032471,7.369131326348368
27032525,7.605714866376604
27032526,7.306956179081144
27032527,7.606554698744508
27032588,7.052880305311858
27032589,6.9133288744101415
27032590,7.240875323863848
27032603,7.4894681125557545
27032612,7.862817199450538
27032642,7.440920015612671
27032643,7.691018580618827
27032666,7.367085262321139
27032667,7.151859242999097
27032668,7.511972707708947
27032671,7.448076866024215
27032672,7.419357290606559
27032673,7.096105251237823
27032757,7.5659245219238604
27032758,7.5404964097476865
27032759,7.229994669157136
27032760,7.4510712148472615
27032761,7.605792878375563
